Test suite file,states,inputs,outputs,transitions,Number of All_Mutants,Number of killed All_Mutants OracleOutput,Mutation score All_Mutants OracleOutput,EventSequence_Levenshtein_AverageValue,EventSequence_Levenshtein_SquaredSummation,EventSequence_Levenshtein_Manhattan,EventSequence_Levenshtein_Euclidean,EventSequence_SimpsonDiversity_AverageValue,EventSequence_SimpsonDiversity_SquaredSummation,EventSequence_SimpsonDiversity_Manhattan,EventSequence_SimpsonDiversity_Euclidean,EventSequence_Hamming_AverageValue,EventSequence_Hamming_SquaredSummation,EventSequence_Hamming_Manhattan,EventSequence_Hamming_Euclidean,EventSequence_ShannonIndex,EventSequence_Nei,EventStatePairs_Levenshtein_AverageValue,EventStatePairs_Levenshtein_SquaredSummation,EventStatePairs_Levenshtein_Manhattan,EventStatePairs_Levenshtein_Euclidean,EventStatePairs_SimpsonDiversity_AverageValue,EventStatePairs_SimpsonDiversity_SquaredSummation,EventStatePairs_SimpsonDiversity_Manhattan,EventStatePairs_SimpsonDiversity_Euclidean,EventStatePairs_Hamming_AverageValue,EventStatePairs_Hamming_SquaredSummation,EventStatePairs_Hamming_Manhattan,EventStatePairs_Hamming_Euclidean,EventStatePairs_ShannonIndex,EventStatePairs_Nei,StateSequence_Levenshtein_AverageValue,StateSequence_Levenshtein_SquaredSummation,StateSequence_Levenshtein_Manhattan,StateSequence_Levenshtein_Euclidean,StateSequence_SimpsonDiversity_AverageValue,StateSequence_SimpsonDiversity_SquaredSummation,StateSequence_SimpsonDiversity_Manhattan,StateSequence_SimpsonDiversity_Euclidean,StateSequence_Hamming_AverageValue,StateSequence_Hamming_SquaredSummation,StateSequence_Hamming_Manhattan,StateSequence_Hamming_Euclidean,StateSequence_ShannonIndex,StateSequence_Nei
TR_TestSuite473.txt,10,8,4,80,2738,1838,0.6712929,0.966272057,0.964204803,0.966292135,0.965442984,0.886122881,0.885186307,0.886122881,0.886122881,0.934789319,0.963157895,0.934782609,0.964792095,0.774326044,0.929481205,0.94870978,0.947028424,0.948717949,0.948253818,0.912727273,0.912217659,0.912727273,0.912727273,0.954574794,0.975177305,0.954545455,0.976264278,0.739692558,0.950766221,1,1,1,1,0.973568282,0.97378768,0.973568282,0.973568282,1,0.995603015,1,0.995801807,0.968308254,1
TR_TestSuite87.txt,10,8,4,80,2738,1838,0.6712929,0.840406522,0.836429542,0.840449438,0.84138312,0.772245763,0.770372614,0.772245763,0.772245763,0.956551937,0.975438596,0.956521739,0.976540194,0.691310887,0.952780367,0.971169162,0.970930233,0.971153846,0.971620415,0.934545455,0.934291581,0.934545455,0.934545455,0.977327739,0.987588652,0.977272727,0.988138872,0.778784485,0.975546136,0.996462468,0.993487699,0.996527778,0.993641973,1,1,1,1,1,0.995603015,1,0.995801807,1,1
TR_TestSuite274.txt,10,8,4,80,2738,1838,0.6712929,0.99771052,0.995922066,0.997752809,0.996067642,0.898834746,0.897909724,0.898834746,0.898834746,0.978237382,0.987719298,0.97826087,0.988277265,0.796829804,0.976390183,0.945524052,0.945090439,0.945512821,0.946359272,0.934545455,0.934291581,0.934545455,0.934545455,0.954574794,0.975177305,0.954545455,0.976264278,0.796090807,0.950766221,0.97566868,0.981910275,0.975694444,0.982334039,0.868942731,0.867627785,0.868942731,0.868942731,0.975582301,1,0.975609756,1,0.823301414,0.975763962
TR_TestSuite506.txt,10,8,4,80,2738,1838,0.6712929,0.964038419,0.960126869,0.964044944,0.961500682,0.936970339,0.936079976,0.936970339,0.936970339,0.978237382,0.987719298,0.97826087,0.988277265,0.903968529,0.976390183,0.964718063,0.965762274,0.96474359,0.966570438,1,1,1,1,0.977327739,0.987588652,0.977272727,0.988138872,0.951542299,0.975546136,0.97566868,0.961649783,0.975694444,0.962532688,0.947136564,0.946920052,0.947136564,0.947136564,0.975582301,0.98241206,0.975609756,0.983195715,0.93502052,0.975763962
TR_TestSuite102.txt,10,8,4,80,2738,1838,0.6712929,0.74826893,0.748980517,0.748314607,0.755830309,0.670550847,0.668585277,0.670550847,0.670550847,0.826130576,0.829239766,0.826086957,0.835837602,0.598171931,0.825411619,0.833306786,0.835917313,0.833333333,0.839286892,0.825454545,0.824948665,0.825454545,0.825454545,0.840971438,0.837470449,0.840909091,0.843659588,0.783365571,0.841538963,0.802070751,0.798118669,0.802083333,0.802005409,0.710352423,0.70904325,0.710352423,0.710352423,0.804831587,0.826005025,0.804878049,0.832612147,0.659826721,0.805057956
TR_TestSuite314.txt,10,8,4,80,2738,1838,0.6712929,0.977496091,0.975532397,0.97752809,0.976388175,0.91154661,0.910633141,0.91154661,0.91154661,0.956551937,0.975438596,0.956521739,0.976540194,0.828878862,0.952780367,0.942258681,0.941860465,0.942307692,0.943199016,0.956363636,0.955852156,0.956363636,0.956363636,0.954574794,0.975177305,0.954545455,0.976264278,0.869795378,0.950766221,0.97566868,0.981910275,0.975694444,0.982334039,0.868942731,0.867627785,0.868942731,0.868942731,0.975582301,1,0.975609756,1,0.823301414,0.975763962
TR_TestSuite415.txt,10,8,4,80,2738,1838,0.6712929,0.982019209,0.979157227,0.982022472,0.979888515,0.91154661,0.910633141,0.91154661,0.91154661,0.956551937,0.975438596,0.956521739,0.976540194,0.803309036,0.952780367,0.94870978,0.947028424,0.948717949,0.948253818,0.890909091,0.890657084,0.890909091,0.890909091,0.954574794,0.975177305,0.954545455,0.976264278,0.697037565,0.950766221,1,1,1,1,0.973568282,0.97378768,0.973568282,0.973568282,1,0.995603015,1,0.995801807,0.968308254,1
TR_TestSuite429.txt,10,8,4,80,2738,1838,0.6712929,0.966272057,0.964204803,0.966292135,0.965442984,0.886122881,0.885186307,0.886122881,0.886122881,0.934789319,0.963157895,0.934782609,0.964792095,0.774326044,0.929481205,0.929436126,0.926356589,0.929487179,0.92802496,0.869090909,0.868583162,0.869090909,0.869090909,0.931821849,0.962765957,0.931818182,0.964378461,0.592181615,0.925986306,1,1,1,1,0.973568282,0.97378768,0.973568282,0.973568282,1,0.995603015,1,0.995801807,0.968308254,1
TR_TestSuite1071.txt,10,8,4,80,2738,1838,0.6712929,0.858387313,0.856366108,0.858426966,0.860812879,0.873411017,0.87246289,0.873411017,0.873411017,0.804367958,0.815789474,0.804347826,0.822800333,0.838597709,0.801801802,0.810847404,0.812015504,0.810897436,0.815769116,0.803636364,0.80338809,0.803636364,0.803636364,0.818218493,0.825059102,0.818181818,0.831630122,0.709559198,0.817085099,0.829853322,0.844428365,0.829861111,0.847589606,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.840452261,0.829268293,0.846608811,0.704742362,0.829293994
TR_TestSuite159.txt,10,8,4,80,2738,1838,0.6712929,0.719064105,0.715903942,0.719101124,0.723331731,0.569385593,0.567100879,0.569385593,0.569385593,0.78260534,0.803508772,0.782608696,0.810883506,0.507867639,0.778502641,0.830121058,0.832687339,0.830128205,0.836110553,0.847272727,0.847022587,0.847272727,0.847272727,0.840971438,0.837470449,0.840909091,0.843659588,0.857070142,0.841538963,0.826315789,0.83357453,0.826388889,0.83691438,0.789647577,0.788335518,0.789647577,0.789647577,0.829249286,0.835427136,0.829268293,0.841741807,0.736434109,0.829293994
TR_TestSuite950.txt,10,8,4,80,2738,1838,0.6712929,0.847163279,0.844132306,0.847191011,0.848893161,0.847987288,0.846713117,0.847987288,0.847987288,0.78260534,0.803508772,0.782608696,0.810883506,0.802152031,0.778502641,0.762822555,0.760981912,0.762820513,0.765465555,0.781818182,0.781314168,0.781818182,0.781818182,0.772712603,0.800236407,0.772727273,0.807529667,0.653160949,0.767525269,0.829853322,0.844428365,0.829861111,0.847589606,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.840452261,0.829268293,0.846608811,0.704742362,0.829293994
TR_TestSuite987.txt,10,8,4,80,2738,1838,0.6712929,0.840406522,0.836429542,0.840449438,0.84138312,0.847987288,0.846713117,0.847987288,0.847987288,0.78260534,0.803508772,0.782608696,0.810883506,0.813143584,0.778502641,0.807661676,0.80878553,0.807692308,0.812589561,0.847272727,0.847022587,0.847272727,0.847272727,0.818218493,0.825059102,0.818181818,0.831630122,0.80861244,0.817085099,0.829853322,0.822720695,0.829861111,0.826233995,0.868942731,0.867627785,0.868942731,0.868942731,0.829249286,0.822864322,0.829268293,0.829567392,0.848153215,0.829293994
TR_TestSuite1111.txt,10,8,4,80,2738,1838,0.6712929,0.728054501,0.729497055,0.728089888,0.736696665,0.797669492,0.795819449,0.797669492,0.797669492,0.630421361,0.647368421,0.630434783,0.658186891,0.72249219,0.613855235,0.807661676,0.80878553,0.807692308,0.812589561,0.825454545,0.824948665,0.825454545,0.825454545,0.818218493,0.825059102,0.818181818,0.831630122,0.783365571,0.817085099,0.829853322,0.844428365,0.829861111,0.847589606,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.840452261,0.829268293,0.846608811,0.704742362,0.829293994
TR_TestSuite1110.txt,10,8,4,80,2738,1838,0.6712929,0.741568014,0.744902583,0.741573034,0.751827237,0.809851695,0.808542866,0.809851695,0.809851695,0.652183979,0.659649123,0.652173913,0.670276857,0.754541247,0.637154396,0.807661676,0.80878553,0.807692308,0.812589561,0.825454545,0.824948665,0.825454545,0.825454545,0.818218493,0.825059102,0.818181818,0.831630122,0.783365571,0.817085099,0.829853322,0.844428365,0.829861111,0.847589606,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.840452261,0.829268293,0.846608811,0.704742362,0.829293994
TR_TestSuite986.txt,10,8,4,80,2738,1838,0.6712929,0.853920036,0.85183507,0.853932584,0.856399887,0.860699153,0.859436534,0.860699153,0.860699153,0.804367958,0.815789474,0.804347826,0.822800333,0.845192641,0.801801802,0.807661676,0.80878553,0.807692308,0.812589561,0.847272727,0.847022587,0.847272727,0.847272727,0.818218493,0.825059102,0.818181818,0.831630122,0.80861244,0.817085099,0.829853322,0.822720695,0.829861111,0.826233995,0.868942731,0.867627785,0.868942731,0.868942731,0.829249286,0.822864322,0.829268293,0.829567392,0.848153215,0.829293994
TR_TestSuite945.txt,10,8,4,80,2738,1838,0.6712929,0.835939245,0.83008609,0.835955056,0.835194546,0.822563559,0.821266283,0.822563559,0.822563559,0.760919895,0.79122807,0.760869565,0.798952343,0.747657064,0.754892824,0.769194011,0.766149871,0.769230769,0.770565388,0.739090909,0.737679671,0.739090909,0.739090909,0.772712603,0.800236407,0.772727273,0.807529667,0.522956327,0.767525269,0.85064711,0.856005789,0.850694444,0.858969752,0.895374449,0.893840105,0.895374449,0.895374449,0.853666984,0.836055276,0.853658537,0.842350758,0.881440948,0.853881279
TR_TestSuite158.txt,10,8,4,80,2738,1838,0.6712929,0.732577619,0.730403262,0.73258427,0.737587218,0.582097458,0.579824296,0.582097458,0.582097458,0.804367958,0.815789474,0.804347826,0.822800333,0.539974546,0.801801802,0.830121058,0.832687339,0.830128205,0.836110553,0.847272727,0.847022587,0.847272727,0.847272727,0.840971438,0.837470449,0.840909091,0.843659588,0.857070142,0.841538963,0.826315789,0.83357453,0.826388889,0.83691438,0.789647577,0.788335518,0.789647577,0.789647577,0.829249286,0.835427136,0.829268293,0.841741807,0.736434109,0.829293994
TR_TestSuite1070.txt,10,8,4,80,2738,1838,0.6712929,0.871900826,0.871771636,0.871910112,0.875808653,0.886122881,0.885186307,0.886122881,0.886122881,0.826130576,0.828070175,0.826086957,0.834705029,0.870646766,0.825411619,0.810847404,0.812015504,0.810897436,0.815769116,0.803636364,0.80338809,0.803636364,0.803636364,0.818218493,0.825059102,0.818181818,0.831630122,0.709559198,0.817085099,0.829853322,0.844428365,0.829861111,0.847589606,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.840452261,0.829268293,0.846608811,0.704742362,0.829293994
TR_TestSuite358.txt,10,8,4,80,2738,1838,0.6712929,0.838172884,0.835070231,0.838202247,0.840057234,0.772245763,0.770372614,0.772245763,0.772245763,0.78260534,0.803508772,0.782608696,0.810883506,0.663832003,0.778502641,0.785281937,0.784883721,0.78525641,0.789041228,0.825454545,0.824948665,0.825454545,0.825454545,0.795465548,0.812647754,0.795454545,0.819586067,0.752214191,0.792305184,0.829853322,0.818379161,0.829861111,0.821961498,0.868942731,0.867627785,0.868942731,0.868942731,0.829249286,0.817839196,0.829268293,0.824693481,0.848153215,0.829293994
TR_TestSuite826.txt,10,8,4,80,2738,1838,0.6712929,0.849396918,0.84458541,0.849438202,0.849335123,0.809851695,0.808542866,0.809851695,0.809851695,0.78260534,0.803508772,0.782608696,0.810883506,0.744706699,0.778502641,0.762822555,0.760981912,0.762820513,0.765465555,0.803636364,0.80338809,0.803636364,0.803636364,0.772712603,0.800236407,0.772727273,0.807529667,0.67850962,0.767525269,0.829853322,0.822720695,0.829861111,0.826233995,0.868942731,0.867627785,0.868942731,0.868942731,0.829249286,0.822864322,0.829268293,0.829567392,0.848153215,0.829293994
TR_TestSuite359.txt,10,8,4,80,2738,1838,0.6712929,0.824715211,0.820570911,0.824719101,0.825907818,0.759533898,0.757649197,0.759533898,0.759533898,0.760919895,0.79122807,0.760869565,0.798952343,0.631782946,0.754892824,0.785281937,0.784883721,0.78525641,0.789041228,0.825454545,0.824948665,0.825454545,0.825454545,0.795465548,0.812647754,0.795454545,0.819586067,0.752214191,0.792305184,0.829853322,0.818379161,0.829861111,0.821961498,0.868942731,0.867627785,0.868942731,0.868942731,0.829249286,0.817839196,0.829268293,0.824693481,0.848153215,0.829293994
TR_TestSuite403.txt,10,8,4,80,2738,1838,0.6712929,0.964038419,0.960126869,0.964044944,0.961500682,0.898834746,0.897909724,0.898834746,0.898834746,0.934789319,0.963157895,0.934782609,0.964792095,0.791102626,0.929481205,0.94870978,0.947028424,0.948717949,0.948253818,0.912727273,0.912217659,0.912727273,0.912727273,0.954574794,0.975177305,0.954545455,0.976264278,0.722284434,0.950766221,0.996462468,0.987698987,0.996527778,0.987988866,1,1,1,1,1,0.986809045,1,0.987399664,1,1
TR_TestSuite1063.txt,10,8,4,80,2738,1838,0.6712929,0.860676792,0.857725419,0.860674157,0.862136555,0.860699153,0.859436534,0.860699153,0.860699153,0.804367958,0.815789474,0.804347826,0.822800333,0.806490802,0.801801802,0.833306786,0.835917313,0.833333333,0.839286892,0.825454545,0.824948665,0.825454545,0.825454545,0.840971438,0.837470449,0.840909091,0.843659588,0.783365571,0.841538963,0.826315789,0.832127352,0.826388889,0.835490787,0.789647577,0.788335518,0.789647577,0.789647577,0.829249286,0.831658291,0.829268293,0.838091554,0.736434109,0.829293994
TR_TestSuite639.txt,10,8,4,80,2738,1838,0.6712929,0.82694885,0.821930222,0.826966292,0.827234809,0.847987288,0.846713117,0.847987288,0.847987288,0.804367958,0.815789474,0.804347826,0.822800333,0.78977207,0.801801802,0.830121058,0.832687339,0.830128205,0.836110553,0.847272727,0.847022587,0.847272727,0.847272727,0.840971438,0.837470449,0.840909091,0.843659588,0.857070142,0.841538963,0.826315789,0.835021708,0.826388889,0.838337973,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.835427136,0.829268293,0.841741807,0.704742362,0.829293994
TR_TestSuite942.txt,10,8,4,80,2738,1838,0.6712929,0.849396918,0.845491618,0.849438202,0.850217943,0.835275424,0.8339897,0.835275424,0.835275424,0.78260534,0.803508772,0.782608696,0.810883506,0.770102974,0.778502641,0.785281937,0.784883721,0.78525641,0.789041228,0.803636364,0.80338809,0.803636364,0.803636364,0.795465548,0.812647754,0.795454545,0.819586067,0.726967322,0.792305184,0.826315789,0.832127352,0.826388889,0.835490787,0.789647577,0.788335518,0.789647577,0.789647577,0.829249286,0.831658291,0.829268293,0.838091554,0.736434109,0.829293994
TR_TestSuite759.txt,10,8,4,80,2738,1838,0.6712929,0.737044896,0.733121885,0.737078652,0.740258879,0.734110169,0.732202363,0.734110169,0.734110169,0.652183979,0.656140351,0.652173913,0.666823999,0.596320722,0.637154396,0.833306786,0.835917313,0.833333333,0.839286892,0.825454545,0.824948665,0.825454545,0.825454545,0.840971438,0.837470449,0.840909091,0.843659588,0.783365571,0.841538963,0.826315789,0.835021708,0.826388889,0.838337973,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.835427136,0.829268293,0.841741807,0.704742362,0.829293994
TR_TestSuite598.txt,10,8,4,80,2738,1838,0.6712929,0.860676792,0.856819212,0.860674157,0.861254841,0.847987288,0.846713117,0.847987288,0.847987288,0.847816021,0.840350877,0.847826087,0.846596492,0.78977207,0.849021435,0.833306786,0.835917313,0.833333333,0.839286892,0.825454545,0.824948665,0.825454545,0.825454545,0.840971438,0.837470449,0.840909091,0.843659588,0.783365571,0.841538963,0.826315789,0.835021708,0.826388889,0.838337973,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.835427136,0.829268293,0.841741807,0.704742362,0.829293994
TR_TestSuite1103.txt,10,8,4,80,2738,1838,0.6712929,0.73034398,0.730856366,0.730337079,0.738032495,0.784957627,0.783096032,0.784957627,0.784957627,0.630421361,0.647368421,0.630434783,0.658186891,0.690385283,0.613855235,0.830121058,0.832687339,0.830128205,0.836110553,0.847272727,0.847022587,0.847272727,0.847272727,0.840971438,0.837470449,0.840909091,0.843659588,0.857070142,0.841538963,0.826315789,0.832127352,0.826388889,0.835490787,0.789647577,0.788335518,0.789647577,0.789647577,0.829249286,0.831658291,0.829268293,0.838091554,0.736434109,0.829293994
TR_TestSuite567.txt,10,8,4,80,2738,1838,0.6712929,0.966272057,0.960579973,0.966292135,0.96193933,0.974576271,0.974553166,0.974576271,0.974576271,0.978237382,0.987719298,0.97826087,0.988277265,0.935901886,0.976390183,0.971169162,0.970930233,0.971153846,0.971620415,0.912727273,0.912217659,0.912727273,0.912727273,0.977327739,0.987588652,0.977272727,0.988138872,0.753435814,0.975546136,0.996462468,0.994934877,0.996527778,0.99505525,0.973568282,0.97378768,0.973568282,0.973568282,1,0.995603015,1,0.995801807,0.968308254,1
TR_TestSuite1102.txt,10,8,4,80,2738,1838,0.6712929,0.743801653,0.746261894,0.743820225,0.753161963,0.797669492,0.795819449,0.797669492,0.797669492,0.652183979,0.659649123,0.652173913,0.670276857,0.72249219,0.637154396,0.830121058,0.832687339,0.830128205,0.836110553,0.847272727,0.847022587,0.847272727,0.847272727,0.840971438,0.837470449,0.840909091,0.843659588,0.857070142,0.841538963,0.826315789,0.832127352,0.826388889,0.835490787,0.789647577,0.788335518,0.789647577,0.789647577,0.829249286,0.831658291,0.829268293,0.838091554,0.736434109,0.829293994
TR_TestSuite599.txt,10,8,4,80,2738,1838,0.6712929,0.847163279,0.842319891,0.847191011,0.847126418,0.835275424,0.8339897,0.835275424,0.835275424,0.826130576,0.828070175,0.826086957,0.834705029,0.757723013,0.825411619,0.833306786,0.835917313,0.833333333,0.839286892,0.825454545,0.824948665,0.825454545,0.825454545,0.840971438,0.837470449,0.840909091,0.843659588,0.783365571,0.841538963,0.826315789,0.835021708,0.826388889,0.838337973,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.835427136,0.829268293,0.841741807,0.704742362,0.829293994
TR_TestSuite758.txt,10,8,4,80,2738,1838,0.6712929,0.862910431,0.85908473,0.862921348,0.863460232,0.835275424,0.8339897,0.835275424,0.835275424,0.826130576,0.828070175,0.826086957,0.834705029,0.757723013,0.825411619,0.833306786,0.835917313,0.833333333,0.839286892,0.825454545,0.824948665,0.825454545,0.825454545,0.840971438,0.837470449,0.840909091,0.843659588,0.783365571,0.841538963,0.826315789,0.835021708,0.826388889,0.838337973,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.835427136,0.829268293,0.841741807,0.704742362,0.829293994
TR_TestSuite638.txt,10,8,4,80,2738,1838,0.6712929,0.840406522,0.836429542,0.840449438,0.84138312,0.860699153,0.859436534,0.860699153,0.860699153,0.826130576,0.828070175,0.826086957,0.834705029,0.821821127,0.825411619,0.830121058,0.832687339,0.830128205,0.836110553,0.847272727,0.847022587,0.847272727,0.847272727,0.840971438,0.837470449,0.840909091,0.843659588,0.857070142,0.841538963,0.826315789,0.835021708,0.826388889,0.838337973,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.835427136,0.829268293,0.841741807,0.704742362,0.829293994
TR_TestSuite1062.txt,10,8,4,80,2738,1838,0.6712929,0.874134465,0.873130947,0.874157303,0.877131224,0.873411017,0.87246289,0.873411017,0.873411017,0.826130576,0.828070175,0.826086957,0.834705029,0.838597709,0.825411619,0.833306786,0.835917313,0.833333333,0.839286892,0.825454545,0.824948665,0.825454545,0.825454545,0.840971438,0.837470449,0.840909091,0.843659588,0.783365571,0.841538963,0.826315789,0.832127352,0.826388889,0.835490787,0.789647577,0.788335518,0.789647577,0.789647577,0.829249286,0.831658291,0.829268293,0.838091554,0.736434109,0.829293994
TR_TestSuite1074.txt,10,8,4,80,2738,1838,0.6712929,0.892115256,0.892161305,0.892134831,0.895630652,0.873411017,0.87246289,0.873411017,0.873411017,0.847816021,0.840350877,0.847826087,0.846596492,0.838597709,0.849021435,0.833306786,0.835917313,0.833333333,0.839286892,0.825454545,0.824948665,0.825454545,0.825454545,0.840971438,0.837470449,0.840909091,0.843659588,0.783365571,0.841538963,0.829853322,0.844428365,0.829861111,0.847589606,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.840452261,0.829268293,0.846608811,0.704742362,0.829293994
TR_TestSuite404.txt,10,8,4,80,2738,1838,0.6712929,0.867377708,0.867240598,0.86741573,0.871400081,0.822563559,0.821266283,0.822563559,0.822563559,0.804367958,0.816959064,0.804347826,0.823935111,0.765937753,0.801801802,0.77564511,0.771317829,0.775641026,0.775663614,0.695454545,0.694045175,0.695454545,0.695454545,0.772712603,0.800236407,0.772727273,0.807529667,0.375547185,0.767525269,0.85064711,0.840086831,0.850694444,0.843320547,0.921806167,0.920707733,0.921806167,0.921806167,0.853666984,0.826005025,0.853658537,0.832612147,0.909256726,0.853881279
TR_TestSuite799.txt,10,8,4,80,2738,1838,0.6712929,0.716830467,0.712732216,0.716853933,0.720211479,0.746822034,0.74492578,0.746822034,0.746822034,0.630421361,0.643859649,0.630434783,0.654729622,0.628427629,0.613855235,0.830121058,0.832687339,0.830128205,0.836110553,0.847272727,0.847022587,0.847272727,0.847272727,0.840971438,0.837470449,0.840909091,0.843659588,0.857070142,0.841538963,0.826315789,0.835021708,0.826388889,0.838337973,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.835427136,0.829268293,0.841741807,0.704742362,0.829293994
TR_TestSuite1114.txt,10,8,4,80,2738,1838,0.6712929,0.761782444,0.765292252,0.761797753,0.771828231,0.797669492,0.795819449,0.797669492,0.797669492,0.673946597,0.671929825,0.673913043,0.682352487,0.72249219,0.660764212,0.830121058,0.832687339,0.830128205,0.836110553,0.847272727,0.847022587,0.847272727,0.847272727,0.840971438,0.837470449,0.840909091,0.843659588,0.857070142,0.841538963,0.829853322,0.844428365,0.829861111,0.847589606,0.763215859,0.762123198,0.763215859,0.763215859,0.829249286,0.840452261,0.829268293,0.846608811,0.704742362,0.829293994
